created_at,date,month,user_id_str,user_name,user_full_name,full_text,user_verified,urls,retweet_count,favorite_count,media,political elite,other
2021-04-10T06:32:19+00:00,2021-04-10,2021-04,120401094,uchida_kawasaki,内田,"余所の国の原発は、トリチウム以外の放射性物質を含んだ汚染水を流しているのですか？
何より、余所の国の原発が排出してるのは「処理水」でしたっけ？",False,nan,66,55,0,0,1
2021-04-10T06:35:41+00:00,2021-04-10,2021-04,1325887380,NPOSFSS_event,T.Yamasaki（SFSS食の安全と安心) #Masks4all,"福島原発のトリチウムを含む処理水
～海洋放出のリスクはどの程度？～

#トリチウム #処理水 #海洋放出
#ALPS #有機結合型 #核種 #放射線被ばく #LNT仮説
https://t.co/h02yN64XlR",False,https://t.co/h02yN64XlR,0,0,0,0,1
2021-04-10T06:36:12+00:00,2021-04-10,2021-04,287160944,toshikyoto,守田敏也,"菅首相が東電福島第一原発で貯まり続けている #放射能汚染水 #海洋放出 しようとしています。これ以上海を汚すなど許せません。しかも東電と政府は汚染水を処理水と呼び変えています。実際には処理などできていないのに。こんな騙しも許しがたい。廃炉公社に代えねば。　
https://t.co/A8Eh5MtPwd",False,https://t.co/A8Eh5MtPwd,4,3,0,0,1
2021-04-10T06:45:06+00:00,2021-04-10,2021-04,120675466,suhamayuki,suhama　脱原発 脱格差社会,"事故を起こしたのは東電なのに…「顔」も主体性も見えぬまま　原発処理水の海洋放出方針決定へ（東京新聞） 
◆タンク「限界」 増設先送り・・限界は嘘、保管場所はあり、カネを惜しんで放出
https://t.co/zG04bjCa1m
政府の陰に隠れ、この10年間、殆ど場当たり的対策で、危険度は増している。 https://t.co/bvr9jDjE38",False,https://t.co/zG04bjCa1m,1,1,0,0,1
2021-04-10T06:51:23+00:00,2021-04-10,2021-04,203396613,kazooooya,酋長仮免厨,"いま現在も福島からは、セシウムやストロンチウムを除去したあと、第三者機関も検査して海洋放出しており、もう何年間もモニタリングしてるが環境悪化も風評もありません

話題のALPS処理水の処分もこれと同じ処分方法で安全

⚡️東京電力・福島第一原子力発電所の最新状況
https://t.co/qfzvaIXH64 https://t.co/HnLFgW0ICr",False,https://t.co/qfzvaIXH64,2,1,0,0,1
2021-04-10T06:53:02+00:00,2021-04-10,2021-04,365379554,aokiaoki1111,青木美希　新刊「いないことにされる私たち」発売,"＜東京電力福島第１原発の処理水を巡り、東電が政府の処分方針決定後に保管タンクの増設を表明する見通しになったことが９日、分かった＞
トリチウムの半減期は１２年。もっと保管しておいてほしいという声が漁業者から上がっています。
政府は地上保管ができるかを検討を。
https://t.co/8KiNeemImL",False,https://t.co/8KiNeemImL,663,996,0,0,1
2021-04-10T06:55:47+00:00,2021-04-10,2021-04,856709779187654656,ESmdcre,ケイ,"は除去できない。また、トリチウム以外の61種の放射性物質が完全に取り除けているのかさえ、東電の調査拒否によって分かっていない。『基準値』の内容含め貯蔵中の汚染水を再調査し公表し規制委員会から最低評価を受けた東電に原発事業者としての資格があるか否かなどを踏まえ、本当に海洋放出
↓",False,nan,24,44,0,0,1
2021-04-10T07:08:43+00:00,2021-04-10,2021-04,173287512,kzskzs,町田かずし,原発事故由来の放射性汚染水。いま問題になっているのは、国と東電が関係者との約束を反故にし、県民世論も踏みにじっていること。そこで論戦できない人が、放射性汚染水をなんと呼ぶかばかり気にしているようだけど…放射性汚染水である事を科学と法律の両面から否定できる人っているのかな？,False,nan,7,9,0,0,1
2021-04-10T07:09:51+00:00,2021-04-10,2021-04,2924898150,aiko33151709,澤田愛子,"政府が「海洋放出」の方針を４月１３日にも決定へ…福島第一原発にたまり続ける処理水(福島テレビ)
#Yahooニュース
https://t.co/lH7wBU6KOp",False,https://t.co/lH7wBU6KOp,14,18,0,0,1
2021-04-10T07:10:05+00:00,2021-04-10,2021-04,822750195645485057,amasehimika147,天瀬ひみか Speak,"「カナダで除去装置が稼働しているが、福島原発事故のように大量の汚染水から除去するには非常に巨大な装置が必要になる。除去は非現実的で、仮に海洋放出するとしても、薄めて基準値以下に濃度を下げるしかない」（田中知・東京大学教授）

「薄めるといっても100％除去されない」（福島漁協）",False,nan,471,340,0,0,1
2021-04-10T07:11:45+00:00,2021-04-10,2021-04,216726259,sugi_moira,Moira_ドラッカーの教えと世界共和国,"福島第1原発、トリチウム含有汚染水海洋廃棄だが、、
昔あった海洋での核爆発実験、水爆実験より醜い海洋汚染、。
許すわけにはいかない。

処理水タンク増設へ　東電、政府方針決定後に表明(河北新報)
#Yahooニュース
https://t.co/aB082OXEPF",False,https://t.co/aB082OXEPF,1,1,0,0,1
2021-04-10T07:25:11+00:00,2021-04-10,2021-04,1232499143056056320,yoshi78511819,yoshi,"福島原発の処理水 政府 海洋放出決定の方針固め  
 
今コロナ禍のなか、対策に全力を尽くすべき時に、ドサクサ紛れで、原発の処理水の海洋放出を閣議決定するなんて暴挙である！放射性物質が含まれるか分からないのに誰が責任取るのか！
肝心なことを閣議決定するのは止めよ💢
https://t.co/Dp0ZQzTEx9",False,https://t.co/Dp0ZQzTEx9,19,49,0,0,1
2021-04-10T07:27:05+00:00,2021-04-10,2021-04,57028854,kikumaco,あ〜る菊池誠,"ん？志位さんは誰かと同じことを言っていますね。
これは全然だめだし、ほんとに科学もへったくれもないという話ですね。では共産党としては処理水をどうしろと言いたいのでしょう。
東電原発事故以後の共産党はほんとにだめだと思います。",False,nan,96,168,0,0,1
2021-04-10T07:32:27+00:00,2021-04-10,2021-04,822750195645485057,amasehimika147,天瀬ひみか Speak,"福島第一原発の処理水 政府 海洋放出決定の方針固める（NHKニュース）2021年4月9日

増え続けるトリチウムなど放射性物質を含む水の処分方法について、政府は、来週13日にも関係閣僚会議を開き、海への放出を決定する方針を固めたことがわかりました。
https://t.co/TLJouYlEKE

#エコサイド #自民党",False,https://t.co/TLJouYlEKE,481,355,0,0,1
2021-04-10T07:42:11+00:00,2021-04-10,2021-04,1201149371783376897,u8AGWXNhgF1syQX,福島チーム🐾れいわ新選組,海外の報道では基本的に誤魔化しは一切通用しない。ただ事実を伝えるのみ。🇯🇵のメディアの多くは広告代理店や時の権力者に阿る報道しかしない。処理水とは汚染物質を取り除いた処理した水、しかし #福島 #原発 から出た水はALPSを通しても尚まだ取りきれない核物質が多々あるので処理水でなく汚染水。,False,nan,5,7,0,0,1
2021-04-10T07:57:36+00:00,2021-04-10,2021-04,822750195645485057,amasehimika147,天瀬ひみか Speak,"汚染水、浄化後も基準２万倍の放射性物質　福島第一原発（朝日新聞）2018年9月28日

アルプスで浄化されたはずの汚染水89万トンのうち、8割超にあたる75万トンが基準を上回った。

#福島原発 #東電 #噓 #自民党 #公明党 #環境破壊 #トリチウム #エコサイド
https://t.co/48pA9Q7WFK",False,https://t.co/48pA9Q7WFK,502,341,0,0,1
2021-04-10T08:00:26+00:00,2021-04-10,2021-04,1326149439631712257,shin_shr201111,shin【新アカウント】,"ちなみに中国共産党は
『ピコーン💡雀を全部殺してしまえば収穫が増えるぞ🤪』
➡️虫が大発生し飢餓で数千万人死亡（大躍進政策）
とやらかしましたよね

日本共産党
『処理水は薄めても海洋放出はダメ🤪🤪』
➡️全世界の原発が通常運転時の処理水で爆発",False,nan,35,60,0,0,1
2021-04-10T08:14:52+00:00,2021-04-10,2021-04,430594344,karitoshi2011,宍戸俊則（shunsoku2002),"事故原発の汚染水を太平洋に放出することを決定する前に
これから「実現可能な廃炉の定義」と
「実施可能な廃炉作業手順」とを
日本政府と東京電力は明らかにしてほしい。
「廃炉達成」の期限の目安とともに。

いまさら30～40年で終わると思っている人はいないだろう。",False,nan,16,17,0,0,1
2021-04-10T08:30:43+00:00,2021-04-10,2021-04,302928032,packraty,永添泰子（まっとうな人を議会に送ろう！）,韓国やフランスやカナダは燃料が原子炉を貫通して原発を３機も水素爆発させて、どこにあるかわからないデブリを冷やした汚染水を流しているわけではない。日本だって中国や韓国が事故を起こした側で、同じことをしようとしたら抗議するでしょう。,False,nan,12,15,0,0,1
2021-04-10T08:51:08+00:00,2021-04-10,2021-04,101178752,TechnoTreasure,T_K_Soft,"もうあれだ、いっそ原発の処理水を
「ALPSの水」として飲用に売り出せ。
ぜひテイスティングしてみたい。

なんせ福島は水道水でモンドセレクションを取ってしまったのだから、或いはひょっとするぞ。",False,nan,9,37,0,0,1
2021-04-10T09:17:48+00:00,2021-04-10,2021-04,80580653,hirougaya,烏賀陽　弘道,この、汚染水タンクで一杯なのは原発の敷地だけで、その周囲にある渋谷区より広い中間貯蔵施設には広大な空き地があることは現地を取材すれはすぐわかることです。貯蔵施設は30年国が管理しているからそこを使えばよい。現地知らない人はみなさん騙される。,False,nan,411,437,0,0,1
2021-04-10T09:30:08+00:00,2021-04-10,2021-04,4602250512,hontounokotoga1,しろくま,"原発汚染水（Sr-90など）で、今から国民の命が危険に晒されるわけですが、変異ウイルスのコロナ感染爆発で、国民が忘れてくれるなら拡大も好都合と考えているわけですよ

　ショック・ドクトリン

　計画的ですね",False,nan,12,30,0,0,1
2021-04-10T09:47:27+00:00,2021-04-10,2021-04,620569680,faircoments,山本惠助-竜吟虎嘯　武将隊Japan,"@white_base1902 @muracbion @murakumo13 @sententiarum21 @ofUlQf9Rf964Sjn @yamamototaro0 @yasuhosei101 だったら癌を患ってしまうかもな。
しかも福島の汚染水は通常の原発稼働時の汚染水とは違う事故の汚染ですよ。
一緒にして何とか海洋放出するなんてとんでもない話だ。",False,nan,0,1,0,0,1
2021-04-10T09:48:28+00:00,2021-04-10,2021-04,1326149439631712257,shin_shr201111,shin【新アカウント】,"そもそも処理装置のALPSは
原発先進国フランスの装置なんですよね

処理水を汚染水と呼んでる
非知性主義のアホどもは

フランスのALPS製造企業に
「お前のところの装置で処理した水は汚染水だ」
と言ってみたらどうですか？
アホだと思われますよ",False,nan,42,74,0,0,1
2021-04-10T09:50:41+00:00,2021-04-10,2021-04,1325887380,NPOSFSS_event,T.Yamasaki（SFSS食の安全と安心) #Masks4all,"BuzzFeed Japanさんの取材を受けた記事

福島原発処理水のリスクについて
お答えしましたので、ご一読ください:

https://t.co/JQmbnnD76x",False,https://t.co/JQmbnnD76x,0,0,0,0,1
2021-04-10T09:58:42+00:00,2021-04-10,2021-04,826601946,PAGANINI_Nicolo,PAGANINI_Nicolo,菅首相が東京電力福島第一原発で発生する汚染水からトリチウム以外の核種を除いた処理水を放出するにあたり、4/7に全漁連の岸会長と面談を行い理解を求めました。それを受けてその後発言をしましたがその発言後、記者との質疑応答の時間が設けられています。,False,nan,5,9,0,0,1
2021-04-10T10:27:54+00:00,2021-04-10,2021-04,137577782,shibayama_t,柴山哲也（ジャーナリスト、メディア研究者）,@kilik47 アンダーコントロールだったはずのこの原発汚染水騒動の笑えない欺瞞劇の顛末を、海外にはどう説明して了解させるのか。,False,nan,8,5,0,0,1
2021-04-10T10:45:37+00:00,2021-04-10,2021-04,354812259,x__ok,エリック C.（安倍やスガは絶対に許せない）,"福島原発処理水の海洋放出 中国政府がけん制(TBS系（JNN）)
#Yahooニュース
https://t.co/gjtQT8kbdV
「周辺国と協議するべきだ」当然だ。遠方国も、全国の自治体とも協議するべきだ。",False,https://t.co/gjtQT8kbdV,40,70,0,0,1
2021-04-10T10:49:07+00:00,2021-04-10,2021-04,1161186227279654912,sharenewsjapan1,Share News Japan,金子勝教授、菅政権の原発処理水海洋放出を批判「日本を滅ぼす政策。何一つ正しいことをしない『独裁』」 https://t.co/WUuQfRr8oF,False,https://t.co/WUuQfRr8oF,263,721,0,0,1
2021-04-10T11:17:03+00:00,2021-04-10,2021-04,121012608,silver_plasmon1,ITOH Tamitake,福島原発の処理水海洋放出は反社会勢力との戦いの様な様相を呈してきた。朝日新聞や立憲民主党は一切定量的な議論には乗らずに根拠のない不安ばかり煽ってくる。そして風評被害を作り出してこの社会に被害を与えようとしている。自分はもうそういう集団を反社会勢力として見ている。,False,nan,15,57,0,0,1
2021-04-10T11:56:06+00:00,2021-04-10,2021-04,287160944,toshikyoto,守田敏也,"菅首相が東電福島第一原発で貯まり続けている #放射能汚染水 #海洋放出 しようとしています。これ以上海を汚すなど許せません。しかも東電と政府は汚染水を処理水と呼び変えています。実際には処理などできてもいないのに。こんな騙しも許しがたい。廃炉公社に代えねば。　
https://t.co/A8Eh5MtPwd",False,https://t.co/A8Eh5MtPwd,3,1,0,0,1
2021-04-10T12:25:01+00:00,2021-04-10,2021-04,795188519115358208,tweetsoku1,ツイッター速報〜BreakingNews,【福島原発汚染水の海洋放出】「トリチウムのみ」を検査し、危険度の高い放射性物質は”ウヤムヤ” https://t.co/Beif1F1F1t,False,https://t.co/Beif1F1F1t,2,10,0,0,1
2021-04-10T13:05:52+00:00,2021-04-10,2021-04,216726259,sugi_moira,Moira_ドラッカーの教えと世界共和国,"汚染水、浄化後も基準２万倍の放射性物質　福島第一原発
https://t.co/KLXPXE9XC2",False,https://t.co/KLXPXE9XC2,5,4,0,0,1
2021-04-10T13:20:20+00:00,2021-04-10,2021-04,354442287,xo749100naniha,kyouji toyoshima,"「漁師をばかにしているのか」立民・枝野代表、原発処理水海洋放出に(産経新聞)
#Yahooニュース
https://t.co/fpGRJomAwa",False,https://t.co/fpGRJomAwa,21,81,0,0,1
2021-04-10T13:34:40+00:00,2021-04-10,2021-04,348162245,jubilee0710,しんかい10911,@rindesune0203 廃炉のためだと、原発汚染水の海洋放出が正当化されるんですか。,False,nan,0,0,0,0,1
2021-04-10T13:35:21+00:00,2021-04-10,2021-04,897674236176748545,ucchi503,殺すな殺されるな脱原発@ucchi503,"福島原発処理水の海洋放出 中国政府がけん制(TBS系（JNN）)
#Yahooニュース
https://t.co/ecw7PH20fr",False,https://t.co/ecw7PH20fr,1,1,0,0,1
2021-04-10T13:46:50+00:00,2021-04-10,2021-04,348162245,jubilee0710,しんかい10911,@rindesune0203 ではこの中から「廃炉のためだと原発汚染水の海洋放出が正当化される」という論拠の部分を書き起こしてもらえますか。,False,nan,0,0,0,0,1
2021-04-10T14:03:10+00:00,2021-04-10,2021-04,1208383988127027200,NZ5mD5e4aTH4Cuf,越後屋竜魔【打倒資本主義新自由主義】,"では、そろそろ寝ます。皆様、良き夢を。👍😪💤
日本の漁業と世界の海を守るために、原発汚染水の海洋放出決定に断固として、反対します。🙄",False,nan,4,36,0,0,1
2021-04-10T14:40:34+00:00,2021-04-10,2021-04,826601946,PAGANINI_Nicolo,PAGANINI_Nicolo,"東電福島第一原発における処理水放出の問題は、あとは気持ちの問題だけになっています。4/7の首相の発言でも『風評』という言葉は出て来ました。でも『危険性』『安全性』という言葉は出て来ませんでした。その意味するところは
「言うまでもなく安全性の問題はクリアしている。」
という事なのです。",False,nan,0,1,0,0,1
2021-04-10T14:45:28+00:00,2021-04-10,2021-04,287160944,toshikyoto,守田敏也,"菅首相が東電福島第一原発で貯まり続けている #放射能汚染水 #海洋放出 せんとしています。これ以上海を汚すなど許せません。しかも東電と政府は汚染水を処理水と呼び変えています。実際には処理などできてもいないのに。こんな騙しも許しがたい。廃炉公社に代えねば。　
https://t.co/A8Eh5MtPwd",False,https://t.co/A8Eh5MtPwd,0,1,0,0,1
2021-04-10T14:54:59+00:00,2021-04-10,2021-04,186777285,itsgroovymasa,Masa da Oldskooler,東電が守られるだけの効果しかない汚染水の海洋投棄。原発事故処理現場の経過を知るあなたの口からそのような物言いが出ること自体、信じられない。それこそ被災民への裏切り行為。,False,nan,3,8,0,0,1
2021-04-10T15:01:18+00:00,2021-04-10,2021-04,120675466,suhamayuki,suhama　脱原発 脱格差社会,"日本の民意も、汚染水放出に反対です。
中国が「日本の原発汚染水放流は周辺国と十分協議しなければ」と韓国が。",False,nan,2,2,0,0,1
2021-04-10T15:08:31+00:00,2021-04-10,2021-04,348162245,jubilee0710,しんかい10911,"@rindesune0203 こちらこそありがとうございました。
で、原発汚染水を海洋放出するなら、まずこういう情報を国民だけでなく世界に、もっと分かりやすく発信することが必要だと思いませんか。",False,nan,0,0,0,0,1
2021-04-10T15:24:33+00:00,2021-04-10,2021-04,354812259,x__ok,エリック C.（安倍やスガは絶対に許せない）,福島での漁民殺しとなる事故原発処理水の海洋放出に,False,nan,386,260,0,0,1
2021-04-10T15:39:48+00:00,2021-04-10,2021-04,2383663554,shiratama_ji,天瀬ひみか【公式】予言コード解説サポート,"処理水タンク増設へ　東電、政府方針決定後に表明

東京電力福島第１原発の処理水を巡り、東電が政府の処分方針決定後に保管タンクの増設を表明する見通しになったことが９日、分かった。

https://t.co/LlMibduxfg",False,https://t.co/LlMibduxfg,23,14,0,0,1
2021-04-10T17:55:04+00:00,2021-04-10,2021-04,822750195645485057,amasehimika147,天瀬ひみか Speak,汚染水の海洋放出は日本だけの問題ではありません。海は世界とひと続きです。原発事故後、日本から遠く離れた国、スイスのスーパーで売られていた魚からも福島由来のセシウムが検出されました。良識ある科学者はいいます。「被爆には“しきい値”は存在しない」と。希釈すれば無害は詭弁にすぎません。,False,nan,445,318,0,0,1
2021-04-10T17:55:59+00:00,2021-04-10,2021-04,822750195645485057,amasehimika147,天瀬ひみか Speak,「福島原発事故は、地球規模の被害をもたらす大惨事だと思います。放射能に、安全なしきい値のないことはわかっています。海に流された汚染水によって、被ばくの危険は上昇しました。被害はグローバルに出るでしょう」（カリフォルニア大学原子力政治学教授　ダニエル・ハーシュ）,False,nan,473,355,0,0,1
2021-04-10T19:05:02+00:00,2021-04-10,2021-04,933640678814359558,sICknXi7EwcKLRL,横山　祥一　（전상일）,中国、周辺国との協議要求　「日本政府は慎重に決定すべきだ」―原発処理水：時事ドットコム https://t.co/iZKYBO05Pw @jijicomより,False,https://t.co/iZKYBO05Pw,0,0,0,0,1
2021-04-10T19:21:11+00:00,2021-04-10,2021-04,63149801,tebasakitoriri,須賀原洋行 週刊アサヒ芸能で４コマ漫画『うああな人々』新連載。,不思議なのは、中国や韓国の原発も処理水を常時放出しており、ロシアもソ連時代から核廃棄物を日本海に投棄していて、その放射能は海流に乗って日本に来るのに、左翼野党もマスコミも昔から一切そこに触れないこと。,False,nan,175,336,0,0,1
2021-04-10T20:47:19+00:00,2021-04-10,2021-04,2877651816,shoetsusato,田舎暮しの唱悦,"批判ありきで風評被害になると煽動していなか、
処理された排水は国際基準をクリヤしており、世界各国もこの基準で放水し、何ら問題はない。
金子氏よ、では他の方法はあるのか、述べよ、
世界の常識も分からないあなたはアホ、

金子勝教授、原発処理水海洋放出を批判 https://t.co/x9mibCXSD7",False,https://t.co/x9mibCXSD7,57,200,0,0,1
2021-04-10T20:51:14+00:00,2021-04-10,2021-04,822750195645485057,amasehimika147,天瀬ひみか Speak,"【処理水問題】強行は許されない（４月８日）（福島民報）2021年4月8日

海洋放出に一貫して反対している漁業者らを無視して物事を運ぶつもりなのか。福島第一原発敷地内からの海洋放出の強行は許されない。
https://t.co/WKr5FectTc",False,https://t.co/WKr5FectTc,546,436,0,0,1
2021-04-10T21:15:24+00:00,2021-04-10,2021-04,175836274,darumaz,daruma@妙花闌曲_また飲みたい,"#汚染水の海洋放出に反対します
とか言うタグ。そもそも処理水について知ろうとしてないだけ。
東京電力
「福島第⼀原⼦⼒発電所
多核種除去設備等処理⽔の⼆次処理性能確認試験結果（終報）」
https://t.co/ZMBgA5ANPR

経済産業省
「ALPS処理水について」
https://t.co/vvbtNitS2s",False,"https://t.co/ZMBgA5ANPR , https://t.co/vvbtNitS2s",0,1,0,0,1
2021-04-10T22:10:42+00:00,2021-04-10,2021-04,1325887380,NPOSFSS_event,T.Yamasaki（SFSS食の安全と安心) #Masks4all,"福島原発のトリチウムを含む処理水
～海洋放出のリスクはどの程度？～

#福島原発 #処理水 #リスコミ
#ALPS #有機結合型 #核種 #放射線被ばく #LNT仮説
https://t.co/h02yN64XlR",False,https://t.co/h02yN64XlR,0,0,0,0,1
2021-04-10T22:20:41+00:00,2021-04-10,2021-04,1325887380,NPOSFSS_event,T.Yamasaki（SFSS食の安全と安心) #Masks4all,"原発処理水のリスクが許容範囲なら全国で分担しよう！

この処理水をタンカーなどで運搬して海洋投棄するのは国際法違反とのご指摘あり
https://t.co/lS0iReDJLc",False,https://t.co/lS0iReDJLc,0,0,0,0,1
2021-04-10T22:29:00+00:00,2021-04-10,2021-04,933640678814359558,sICknXi7EwcKLRL,横山　祥一　（전상일）,原発汚染水　海洋放出　撤回迫る/参院委で紙氏「懸念切り捨て」 https://t.co/iFNWMXzajq,False,https://t.co/iFNWMXzajq,5,8,0,0,1
2021-04-10T22:44:19+00:00,2021-04-10,2021-04,1201149371783376897,u8AGWXNhgF1syQX,福島チーム🐾れいわ新選組,"⚠️トカラ列島で群発地震⚠️
⚠️東日本でも活発な地震活動⚠️

突然の災害…いつ来るか誰にも分かりません。#福島 にはもう地震がこないなんてことはありません。少なくとも３０年以内には確実に大地震が来ると専門家の分析によれば言われています。地震、豪雨、噴火、に常に注意❗️#原発 #汚染水",False,nan,2,4,0,0,1
2021-04-10T22:45:14+00:00,2021-04-10,2021-04,463653424,namiekuwabara,桑ちゃん,さすがに駅前だけ電車から見える所はきれいにしたようですね。写真のアングルも他のエリアが映らないように原発汚染水嘘発信同様「アンダーコントロール」されている。,False,nan,6,15,0,0,1
2021-04-10T22:46:46+00:00,2021-04-10,2021-04,313229089,sibakendona,tomy dona,"福島第一原発の汚染処理水、政府が海洋放出の方針を決定へ　13日にも関係閣僚会議：東京新聞 

このギャップは埋められない
①福島原発汚染処理水海洋放出
②五輪聖火福島を出発した
③国民の多くは五輪どころでない
福島原発事故を覆い隠し、コロナ無策を覆い隠す菅首相です

https://t.co/1KJhHawPTs https://t.co/Sp7CGGR6KE",False,https://t.co/1KJhHawPTs,3,11,0,0,1
2021-04-10T22:55:57+00:00,2021-04-10,2021-04,120675466,suhamayuki,suhama　脱原発 脱格差社会,"@No_Zey_2020 細野議員がトリチウムは安全と反論しているが、デブリに触れた汚染水と一般原発とは違います。トリチウムが回収される技術が開発されるまで、一時保管を。

食品と暮らしの安全基金 https://t.co/ECRsf0Rrdu @shoku_kurashiより",False,https://t.co/ECRsf0Rrdu,0,1,0,0,1
2021-04-10T23:00:16+00:00,2021-04-10,2021-04,152109911,yamamoto8hei,山本八平,"福一原発処理水は科学的安全性の問題ではなく、とどのつまりケガレの問題であり「現代版の部落差別」であると言って良い。

風評被害の根っこにケガレを忌避する感情があり、マスコミが全く問題意識を持たずに大衆のケガレ忌避感情に迎合し、無責任に煽り続けた罪は許し難い。
https://t.co/4Mj4iXXh4S",False,https://t.co/4Mj4iXXh4S,1,3,0,0,1
2021-04-10T23:20:53+00:00,2021-04-10,2021-04,134231757,shinchann2008,しんちゃん,"菅義偉政権が4月13日（火）の閣議で、東京電力福島第一原発の「処理水」の海洋放出を決定しようとしています。

　福島漁連が反対していますが、その理由は「風評被害」です。これは間違いです。反対すべき理由は、海を殺すことになるからであるべきです。 https://t.co/Pw5YvsiT79",False,nan,20,16,0,0,1
2021-04-10T23:41:46+00:00,2021-04-10,2021-04,462355731,itagakishika,いたがき歯科クリニック,"＞金子教授「１３日の閣僚会議で、福島第１原発の処理水を海洋放出するという。政策はことごとく失敗したうえに、何一つ正しいことをしない。とくに人命を軽視する。そういう政府を『独裁』という」

おいおい、じゃぁ、処理水をどうすればいいのか、言ってみろよ！
https://t.co/E3eudNtoDx",False,https://t.co/E3eudNtoDx,35,110,0,0,1
2021-04-11T00:09:00+00:00,2021-04-11,2021-04,409255813,photon2039v2,フォトン,"海洋放出せずこのまま貯め続けるのなら、処理水を反対者の家の中に置く法案を通過させればええ。当事者のくせに無責任な事を言いやがって。

「漁師をばかにしているのか」立民・枝野代表、原発処理水海洋放出に https://t.co/ztn1kbUQNh @Sankei_newsより",False,https://t.co/ztn1kbUQNh,9,30,0,0,1
2021-04-11T00:09:24+00:00,2021-04-11,2021-04,175836274,darumaz,daruma@妙花闌曲_また飲みたい,これほど公共機関が検査データを公表してる中で「福島第1原発の汚染水(処理水なのでここから間違ってる)を海に流したら世界中が汚染される」とか言ってる人は、そもそも処理水について全く知る気が無いのでいくら科学的データを見せても無駄だろう。主張の大半がただの偏ったイデオロギー。,False,nan,0,0,0,0,1
2021-04-11T00:35:47+00:00,2021-04-11,2021-04,2924898150,aiko33151709,澤田愛子,"金子勝教授　菅政権の原発処理水海洋放出を批判「日本を滅ぼす政策しかしない」(デイリースポーツ)
#Yahooニュース
https://t.co/mLhMdZhEHB 金子教授の懸念は当然です。展望も国際常識も何もない菅のやることは日本を国際社会の孤児に追い込み100%国益に背きます。猛反対を！",False,https://t.co/mLhMdZhEHB,85,193,0,0,1
2021-04-11T00:40:03+00:00,2021-04-11,2021-04,1176008718170742784,pueteen,ぷえ🍰わきまえるって美味しいの？,"・福島第一原発の処理水は、トリチウム以外の有害とされる放射性物質も基準値を超えている。

・過去にこれだけ大量の汚染水を連絡継続して海洋放出した実績はどこにもない。

・IAEA に「有害」だったと判定された時に、現状復帰させる手段がない。",False,nan,29,62,0,0,1
2021-04-11T00:40:03+00:00,2021-04-11,2021-04,1176008718170742784,pueteen,ぷえ🍰わきまえるって美味しいの？,"・福島第一原発の処理水は、トリチウム以外の有害とされる放射性物質も基準値を超えている。

・過去にこれだけ大量の汚染水を連絡継続して海洋放出した実績はどこにもない。

・IAEA に「有害」だったと判定された時に、現状復帰させる手段がない。",False,nan,30,64,0,0,1
2021-04-11T00:41:32+00:00,2021-04-11,2021-04,2924898150,aiko33151709,澤田愛子,"＜原発処理水、海洋放出へ＞千葉県内漁業者は反発　「風評被害怖い」「次世代への影響心配」(千葉日報オンライン)　原発処理水なんて言ってるけど、放射能の水を日本の海に流すと言ってんですよ。命の海を死の海に変える愚行、断じて許すな！
#Yahooニュース
https://t.co/Z8xV8wJW7I",False,https://t.co/Z8xV8wJW7I,152,309,0,0,1
2021-04-11T00:44:39+00:00,2021-04-11,2021-04,1176008718170742784,pueteen,ぷえ🍰わきまえるって美味しいの？,"事故を起こした原発の汚染水を正常稼働している原発で利用しているろ過装置を使って処理しても、期待した性能が出ないのは当たり前ですよね。

設計時と前提がかなり違いますし、",False,nan,29,140,0,0,1
2021-04-11T00:54:26+00:00,2021-04-11,2021-04,287160944,toshikyoto,守田敏也,"菅首相が東電福島第一原発で貯まり続けている #放射能汚染水 の #海洋放出 しようとしています。これ以上海を汚すなど許せません。しかも東電と政府は汚染水を処理水と呼び変えています。実際には処理などできてもいないのに。こんな騙しも許しがたい。廃炉公社に代えねば。　
https://t.co/A8Eh5MLqUN",False,https://t.co/A8Eh5MLqUN,6,4,0,0,1
2021-04-11T01:17:09+00:00,2021-04-11,2021-04,287160944,toshikyoto,守田敏也,"菅首相が東電福島第一原発で貯まり続けている #放射能汚染水 を #海洋放出 しようとしています。これ以上海を汚すなど許せません。しかも東電と政府は汚染水を処理水と呼び変えています。実際には処理などできてもいないのに。こんな騙しも許しがたい。廃炉公社に代えねば。　
https://t.co/A8Eh5MtPwd",False,https://t.co/A8Eh5MtPwd,1,1,0,0,1
2021-04-11T01:20:09+00:00,2021-04-11,2021-04,94120026,naoyafujiwara,藤原直哉,"［社説］国連の専門家たちも警告した「福島原発汚染水」放流
https://t.co/Nh3DbUikP5",False,https://t.co/Nh3DbUikP5,42,99,0,0,1
2021-04-11T01:24:42+00:00,2021-04-11,2021-04,1851190771,wanpakuten,但馬問屋,"#サンモニ 
「原発汚染水、海洋放出へ」

安田菜津紀氏
「漁業者の方にお話を伺ったときに、被害を心配する声だけではなくて、このままだと次世代が育たなくなると。そもそも2015年に政府が漁業組合の連合会と、自分たちは関係者と理解が得られない限り行わないという約束をしていたはず」 https://t.co/hF4YuggKW4",False,nan,491,822,0,0,1
