created_at,date,month,user_id_str,user_name,user_full_name,full_text,user_verified,urls,retweet_count,favorite_count,media,political elite,other
2019-09-18T03:38:34+00:00,2019-09-18,2019-09,143383314,jijicom,時事ドットコム（時事通信ニュース）,"菅義偉官房長官は、松井一郎大阪市長が東京電力福島第1原発から出る処理済み汚染水を大阪湾に放出することを条件付きで容認したことについて、「政府の立場でコメントすることは差し控えたい」と述べました。

https://t.co/8Wte9Ibs7u",True,https://t.co/8Wte9Ibs7u,4,3,1,0,0
2019-09-18T03:39:00+00:00,2019-09-18,2019-09,24611873,ikedanob,池田信夫,"池田信夫 blog : 小泉進次郎氏は原発処理水の問題を打開できる
https://t.co/wBA04RtLf0",True,https://t.co/wBA04RtLf0,11,34,0,0,1
2019-09-18T03:46:02+00:00,2019-09-18,2019-09,21380944,FNN_News,FNNプライムオンライン,原発処理水「大阪湾で」松井発言に抗議　大阪漁業関係者　https://t.co/XfWlrYDAPb #FNN,True,https://t.co/XfWlrYDAPb,15,11,1,0,0
2019-09-18T04:10:54+00:00,2019-09-18,2019-09,84782143,RyuichiYoneyama,米山　隆一,大阪が福島汚染水の当事者として威勢の良い事を言いたいなら「汚染水放出法案」を議会に上程し、賛成派反対派で喧々諤々の争いをし、反対派を押し切って放出し、風評や永続する対立を含めその結果生じる全ての事に対処してからにすべきです。福島を含め全ての原発立地自治体はその長い過程を経ています,True,,47,72,0,0,1
2019-09-18T05:18:58+00:00,2019-09-18,2019-09,57841747,tamatama2,玉置泰紀 KADOKAWA2021年室EP,韓国が反発する“汚染水”問題　カンニング竹山「海に流すのが世界の原発の普通」 (1/2) 〈dot.〉｜AERA dot. (アエラドット) https://t.co/4sAGX2CLDD,True,https://t.co/4sAGX2CLDD,0,2,1,0,0
2019-09-18T08:12:03+00:00,2019-09-18,2019-09,266566401,meti_NIPPON,経済産業省,本日、菅原大臣が、#福島県 を訪問し、東京電力福島第一原子力発電所を視察し、最前線で廃炉・汚染水対策に取り組む所員を激励しました。 https://t.co/AX9feUw7KA,True,,44,79,0,1,0
2019-09-18T08:15:00+00:00,2019-09-18,2019-09,21380944,FNN_News,FNNプライムオンライン,"原発処理水「大阪湾で」松井発言に抗議　大阪漁業関係者

17日、大阪の知事と市長が、福島第1原発の汚染水を浄化した処理水に関し、大阪湾への放出受け入れの可能性を示唆したことについて、漁業関係者が抗議の声をあげている。
https://t.co/XfWlrYDAPb
#FNN https://t.co/TozOO1tBv4",True,https://t.co/XfWlrYDAPb,11,9,1,0,0
2019-09-18T08:42:08+00:00,2019-09-18,2019-09,624214070,JCC_NEWS,JCC株式会社,"9/18 17:11 日テレ news　every．
原発処理水・大阪湾に？
福島第一原発の処理水について、大阪市・松井市長は「科学的に安全性が示されれば処理水の大阪湾での放出を受け入れる」と話し、吉村大阪府知事も同調していた。大阪府漁業協同組合連合会が風評被..
https://t.co/BNuyX1Y3Ay
5611",True,https://t.co/BNuyX1Y3Ay,0,0,0,0,1
2019-09-18T08:45:14+00:00,2019-09-18,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・原発処理水 大阪湾に?
・持ち帰り食品 強化のワケ
・時効直前 捜査継続へ
・小4死亡…対応、経緯は
・中継 小4男児死亡 殺人事件として
・遺体の見つかった現場は…
・「息子が塾から帰ってこない」小4男
https://t.co/LJ0cK67LBF 93",True,https://t.co/LJ0cK67LBF,0,0,0,0,1
2019-09-18T10:22:02+00:00,2019-09-18,2019-09,204245399,nhk_news,NHKニュース,菅原経産相が福島第一原発訪問 「廃炉・汚染水対策進める」 #nhk_news https://t.co/tYTD9Z7loS,True,https://t.co/tYTD9Z7loS,30,50,1,0,0
2019-09-18T10:24:07+00:00,2019-09-18,2019-09,17433120,shigekixs,松浦 シゲキ,水曜21時より！ #アベプラ 出演です。ニュースは「原発処理水」、特集は「リアルドラゴン桜」。是非ご覧ください！ https://t.co/5zrDdO9Jmw,True,https://t.co/5zrDdO9Jmw,5,12,0,0,1
2019-09-18T11:25:01+00:00,2019-09-18,2019-09,79952145,ld_blogos,BLOGOS,"【処理水問題 「反原発派=反日」は誤解】
“韓国政府が処理水の海洋放出に対して何かを言う権利もないはずだ。しかし、だからといって、日本で海洋放出に反対する人たちに「韓国とつながっている！」などとレッテルを貼るのはイチャモンの域を出ない。”
https://t.co/hGFAULBVrA",True,https://t.co/hGFAULBVrA,3,5,1,0,0
2019-09-18T11:27:21+00:00,2019-09-18,2019-09,709556964221526016,News_ABEMA,ABEMAニュース,"＼今夜 #アベプラ／

「自分が捨て石に」原田前環境大臣が生出演

離任時の発言が波紋を広げ
漁業関係者だけでなく日韓が応酬する事態に

福島第一原発にたまった
処理済みの汚染水は海洋放出すべき？

「福島の皆さん傷つけぬよう」
小泉新大臣への想いは

今夜、処理水問題を考えます

@8bit_HORIJUN",True,,15,22,1,0,0
2019-09-18T11:45:15+00:00,2019-09-18,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・西村康稔経済再生相に問う [2]
・松井大阪市長発言で波紋 原発汚染水
・原発処理水「大阪湾で」…抗議の声
・「検察がチョグク法相捜査」と有力紙
・西村康稔経済再生相に問う [1]
・本日のテーマ「西村康稔経済財政相に
・大喜利[2]
https://t.co/LJ0cK6pmtd 28",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2019-09-18T11:48:18+00:00,2019-09-18,2019-09,196177081,otsujikanako,尾辻かな子,"松井市長の海洋放出の協力発言があったが、分析した8割の汚染処理水が基準外というとんでもない状況

「今回分析した浄化されたはずの汚染水約89万トンのうち、8割超にあたる約75万トンが基準を上回っていたという。」

汚染水、浄化後も基準2万倍の放射性物質　福島第一原発 https://t.co/0UY7xvITsE",True,https://t.co/0UY7xvITsE,639,689,0,1,0
2019-09-18T11:48:18+00:00,2019-09-18,2019-09,196177081,otsujikanako,尾辻かな子,"松井市長の海洋放出の協力発言があったが、分析した8割の汚染処理水が基準外というとんでもない状況

「今回分析した浄化されたはずの汚染水約89万トンのうち、8割超にあたる約75万トンが基準を上回っていたという。」

汚染水、浄化後も基準2万倍の放射性物質　福島第一原発 https://t.co/0UY7xvITsE",True,https://t.co/0UY7xvITsE,639,688,0,1,0
2019-09-18T12:01:14+00:00,2019-09-18,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・西村康稔経済再生相に問う 中東情勢
・西村康稔経済再生相に問う [2]
・松井大阪市長発言で波紋 原発汚染水
・原発処理水「大阪湾で」…抗議の声
・「検察がチョグク法相捜査」と有力紙
・西村康稔経済再生相に問う [1]
https://t.co/LJ0cK6pmtd 60",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2019-09-18T12:11:14+00:00,2019-09-18,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・【ラグビー】グレイグレイドロー
・さいたま市見沼区 小4男児死亡 首
・速報 東京 池袋 ホテルで女性殺害
・西村康稔経済再生相に問う 中東情勢
・西村康稔経済再生相に問う [2]
・松井大阪市長発言で波紋 原発汚染水
https://t.co/LJ0cK6pmtd 84",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2019-09-18T13:10:47+00:00,2019-09-18,2019-09,230983030,iza_edit,イザ！編集部,【イザ：政治ニュース】原発処理水「国会で論戦を」松井市長　小泉環境相に #イザ https://t.co/csFOCypJuW,True,https://t.co/csFOCypJuW,0,0,1,0,0
2019-09-18T13:48:09+00:00,2019-09-18,2019-09,2800736670,SankeiNews_WEST,産経ニュースＷＥＳＴ,原発処理水「国会で論戦を」松井市長　小泉環境相に https://t.co/6nIEzMBmk1,True,https://t.co/6nIEzMBmk1,30,134,1,0,0
2019-09-18T14:05:10+00:00,2019-09-18,2019-09,562773398,Sankei_news,産経ニュース,"【原発処理水めぐり】
松井大阪市長「小泉進次郎環境相は国会で論戦してほしい」「『所管外』という言葉で難しい問題をスルーするのは残念」
https://t.co/rJvFslbmo1",True,https://t.co/rJvFslbmo1,183,715,1,0,0
2019-09-18T15:26:39+00:00,2019-09-18,2019-09,49540955,mainichi,毎日新聞,"原田前環境相は「AbemaTV」に出演し、福島第1原発の放射性物質を含む処理水について「外に放出して希釈するしかない」と述べ、海洋放出が必要と改めて持論を展開しました。
https://t.co/oJS7zYT2dG",True,https://t.co/oJS7zYT2dG,30,46,1,0,0
2019-09-18T15:30:04+00:00,2019-09-18,2019-09,237619547,tv_asahi_news,テレ朝news,"菅原経産大臣が福島第一原発で発生する処理水を視察 
https://t.co/fYC847Ui4O",True,https://t.co/fYC847Ui4O,0,3,1,0,0
2019-09-18T15:31:16+00:00,2019-09-18,2019-09,536910778,hosono_54,"Goshi Hosono, MP","原子力の専門家で最初に原発事故について国民に謝罪し、除染に取り組んだ人。私が初代原子力規制委員長を依頼した。福島出身で、今も飯館村に住み県民に寄りそう。この人の発言は重い。

原子力規制委の前委員長が講演　原発処理水の海洋放出に持論 https://t.co/au3RToriwo",True,https://t.co/au3RToriwo,321,648,0,1,0
2019-09-18T15:40:48+00:00,2019-09-18,2019-09,245677083,hashimoto_lo,橋下徹,原子力規制委の前委員長が講演　原発処理水の海洋放出に持論 - FNNプライムオンライン https://t.co/ZTbs1myoGE #FNN,True,https://t.co/ZTbs1myoGE,148,734,0,0,1
2019-09-18T15:50:40+00:00,2019-09-18,2019-09,49540955,mainichi,毎日新聞,"松井大阪市長は、福島第1原発の処理水問題を「所管外」とする小泉進次郎環境相に対して「口先だけではなく行動で示してもらいたい」と注文をつけました。
https://t.co/ZESZfJsGHj",True,https://t.co/ZESZfJsGHj,12,15,1,0,0
2019-09-18T15:54:36+00:00,2019-09-18,2019-09,218295612,adachiyasushi,足立康史,"原子力規制委の前委員長が講演　原発処理水の海洋放出に持論 - https://t.co/wcfLqdBvoVプライムオンライン
https://t.co/GZqBns4caZ

原田前環境相　処理水海洋放出再び主張　政府小委を批判　AbemaTVで - 毎日新聞 https://t.co/mXhc2BZf7o",True,"https://t.co/wcfLqdBvoV , https://t.co/GZqBns4caZ , https://t.co/mXhc2BZf7o",21,111,0,1,0
2019-09-18T21:20:00+00:00,2019-09-18,2019-09,49540955,mainichi,毎日新聞,"原田前環境相は、福島第1原発の処理水をどうするかを検討する政府小委員会について「これまで13回開催されたが、結局何の結論も出ていない」と批判しました。
https://t.co/oJS7zYT2dG",True,https://t.co/oJS7zYT2dG,5,21,1,0,0
2019-09-18T21:32:00+00:00,2019-09-18,2019-09,13156492,TOKYOMX,TOKYO MX (9ch),"朝7時～『 #モーニングCROSS 』
#堀潤 リポート！！「福島第一原発の今」～現状は？汚染水の海洋遺棄問題は？
#宮瀬茉祐子 がお伝えする最新報道
コメンテーターは #望月衣塑子 &amp; #若新雄純 
「東京インフォメーション」は #久保井朝美

#クロス #TOKYOMX https://t.co/1rlNq17jT5",True,,2,7,1,0,0
2019-09-18T21:50:34+00:00,2019-09-18,2019-09,276281924,sugawaraisshu,菅原一秀(衆議院議員/すがわらいっしゅう/自民党東京9区/練馬区),福島第一原発の構内に入り、最新の廃炉と汚染水対策の状況を視察しました。その後、大熊町の渡辺市長、鈴木議長、双葉町の伊澤町長と面談し、安全廃炉作業と汚染水対策を講じ、一日も早く町民が帰還し産業再生が実現するようお約束してまいりました。福島の復興は経産省の最優先課題です。 https://t.co/1WWWXz6kK3,True,,113,316,0,1,0
2019-09-18T23:31:14+00:00,2019-09-18,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・不安 不明の9歳男児 遺体で発見さ
・菅原大臣 福島第一原発の処理水 処
・爪切りが嫌すぎて気絶のフリも 目パ
・何が オフロードバイクごとライダー
・米国 トランプ大統領 イランへの制
・ボールペンの芯気になりわき[2]
https://t.co/LJ0cK6pmtd 36",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2019-09-18T23:32:49+00:00,2019-09-18,2019-09,106258698,masaru_kaneko,金子勝,【人命と健康を無視する嘘つき政治2】大阪府、市でも、東京都でも、一切の現実案もなく、福島原発汚染「処理」水の放流は、予算案も条例案もださない松井や吉村や音喜多の狙いは「大阪湾、東京湾でも流せる（？）」から福島でも流せ、と強要するだけの脅迫詐欺。やる気がないから言いたい放題の嘘。,True,,324,435,0,0,1
2019-09-18T23:36:44+00:00,2019-09-18,2019-09,624214070,JCC_NEWS,JCC株式会社,"9/19 08:02 BS朝日 Ｎｅｗｓ　Ａｃｃｅｓｓ
菅原大臣・福島第一原発の処理水・処分方法に言及せず
福島第一原発の汚染水は浄化処理した後、タンクに溜..
https://t.co/uSRwwlIMJT",True,https://t.co/uSRwwlIMJT,0,0,0,0,1
2019-09-19T02:41:14+00:00,2019-09-19,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・【大相撲】大相撲9月場所 貴景勝 
・せきららボイス「おじいちゃん、おば
・独自 原発の処理水めぐる発言で…原
・93年ダービー馬 たてがみ切られ「
・ビールに近い 新ジャンルへ 第三の
・日本 韓国 関係悪化でも訪韓日本人
https://t.co/LJ0cK6pmtd 36",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2019-09-19T02:50:00+00:00,2019-09-19,2019-09,79952145,ld_blogos,BLOGOS,"【原発処理水 専門家は「海に捨てる以外ない」】
原子力規制委員会の前委員長・田中俊一氏は講演で「きちんと処理して海に捨てるしか無くなると思います」と言及。韓国も海洋放出をおこなっていることを例に挙げ、海洋放出には何ら問題無いという持論を展開した。
https://t.co/Sf2Lv4efNs",True,https://t.co/Sf2Lv4efNs,13,19,1,0,0
2019-09-19T02:51:14+00:00,2019-09-19,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・東電旧経営陣にきょう判決
・水道復旧作業 自衛隊も援助
・首をひものようなもので絞められたか
・男児自宅から ひも 犯行に使用か
・【大相撲】大相撲9月場所 貴景勝 
・波紋 原発の処理水 海洋放出発言 
https://t.co/LJ0cK6pmtd 11",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2019-09-19T03:01:14+00:00,2019-09-19,2019-09,624214070,JCC_NEWS,JCC株式会社,"JCCテレビすべて
・愛知 焼け跡遺体 殺人事件 逮捕の
・さいたま小4男児殺害 建物内で事件
・対策 原発処理水の トリチウム 専
・イランとの戦争「究極の選択肢」
・令和元年台風第15号 千葉県災害義
・台風被害 屋根修理で事故相次ぐ
https://t.co/LJ0cK6pmtd 35",True,https://t.co/LJ0cK6pmtd,0,0,0,0,1
2019-09-19T06:08:44+00:00,2019-09-19,2019-09,709556964221526016,News_ABEMA,ABEMAニュース,「自分は捨て石に」原田元環境大臣が生出演! 原発処理水の放水は?進次郎大臣はどう歩む?  #Abemaビデオ で配信中 https://t.co/UD1CQQFGqZ,True,https://t.co/UD1CQQFGqZ,1,7,1,0,0
2019-09-19T08:55:03+00:00,2019-09-19,2019-09,113516924,mbs_news,MBSニュース,"松井市長の「原発汚染水を大阪湾に」発言…大阪府の漁協が反発、抗議文提出 #mbs #ニュース #関西 #MBSニュース
https://t.co/zExVjkTexn",True,https://t.co/zExVjkTexn,5,3,1,0,0
2019-09-19T10:50:00+00:00,2019-09-19,2019-09,259637983,SankeiBiz_jp,SankeiBiz,"原発処理水「国会で論戦を」大阪市・松井市長　小泉環境相に https://t.co/ajqppMCzKv 

「『所管外』という言葉で難しい問題をスルーするのは残念。正面から受け止めて議論してほしい」と改めて要望しています。 #原発 #処理水",True,https://t.co/ajqppMCzKv,15,18,1,0,0
2019-09-19T13:40:03+00:00,2019-09-19,2019-09,79952145,ld_blogos,BLOGOS,"【原発事故と汚染水】「海に捨てるしか方法無い」「韓国は何倍も海に捨てている」。前規制委員長・田中俊一氏が福島での講演で強調。「世界中でやっている。海は汚れない」とも (鈴木博喜 (「民の声新聞」発行人)) https://t.co/izQCLdzI2h
[社会] #福島第一原発事故 #blogos",True,https://t.co/izQCLdzI2h,6,12,1,0,0
2019-09-19T20:20:15+00:00,2019-09-19,2019-09,106258698,masaru_kaneko,金子勝,本日午後3時すぎ、文化放送「大竹まことゴールデンラジオ」に出ます。国会は上野政務官と年金財政破綻の隠し。吉村と松井と音喜多の維新は、福島汚染水を大阪湾・東京湾放流の詐欺。で、原発事故東電無罪判決、高市総務相がまた公選法違反隠し。民主主義と正義に植えている。https://t.co/CUo2Bb0nWb,True,https://t.co/CUo2Bb0nWb,171,280,0,0,1
2019-09-19T22:10:01+00:00,2019-09-19,2019-09,68643433,zakdesk,zakzak,「原発処理水」に難くせも…韓国は“６倍放出”の過去！？　「放射能五輪は危険」文政権は“嫌がらせ”展開か　識者「非科学的な日本たたきキャンペーン」 https://t.co/duSic4iJBP,True,https://t.co/duSic4iJBP,96,263,1,0,0
2019-09-20T00:40:03+00:00,2019-09-20,2019-09,79952145,ld_blogos,BLOGOS,"【昨日の人気記事1位】
【原発事故と汚染水】「海に捨てるしか方法無い」「韓国は何倍も海に捨てている」。前規制委員長・田中俊一氏が福島での講演で強調。「世界中でやっている。海は汚れない」とも (鈴木博喜 (「民の声新聞」発行人))
https://t.co/izQCLdzI2h [社会] #blogos",True,https://t.co/izQCLdzI2h,6,4,1,0,0
2019-09-20T04:44:59+00:00,2019-09-20,2019-09,218295612,adachiyasushi,足立康史,"【DHC】2019/9/20武田邦彦×…【虎ノ門ニュース】 https://t.co/vEfOGRLV6u
↑
松井知事が批判されてますが、反論します。
・処理水の海洋放出に係るルールはロンドン条約でなく国際放射線防護委員会ＩＣＲＰ
・海洋放出に法改正は必要ない
・韓国も放出してるからでなく、日本の原発も放出してるから。",True,https://t.co/vEfOGRLV6u,194,785,0,1,0
2019-09-20T05:07:50+00:00,2019-09-20,2019-09,218295612,adachiyasushi,足立康史,他の原発からも放出している処理水を、福島第一原発からは放出できない理由をずっと考えていますが、要するに、マスコミや関係者が注目しているから、政治家が批判を恐れてやらない、それだけなんですよね。それに便乗してデマを吹聴する政治メディアは本当に困った存在です。赤旗と同じか、それ以下。,True,,467,1779,0,1,0
2019-09-20T06:49:38+00:00,2019-09-20,2019-09,134715633,gogoichiro,松井一郎(大阪市長),他原発から放出される処理水と福島のタンクに貯蔵されている処理水の成分の質が、同様である事の科学的証明が重要です。国会で徹底的に議論して下さい。,True,,669,3046,0,1,0
2019-09-20T07:32:26+00:00,2019-09-20,2019-09,218295612,adachiyasushi,足立康史,つまり、他原発からの処理水と福島第一から海洋放出する場合の処理水の成分は、科学的に同じではありません。しかし、いずれにせよトリチウム以外の核種については検出限界程度まで除去することが海洋放出の前提ですし、それら核種について排出基準＝告示濃度限度を下回ることは言うまでもありません。,True,,119,534,0,1,0
2019-09-20T08:22:34+00:00,2019-09-20,2019-09,1240672056,kyodo_official,共同通信公式,"大阪湾への原発処理水放出に抗議 － 「暴挙止めたい」市民団体
https://t.co/RjgEpkAZTw",True,https://t.co/RjgEpkAZTw,8,6,1,0,0
2019-09-20T08:32:05+00:00,2019-09-20,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"9/20 原子力規制委員会及び、経産省から福島第一原発汚染水についてレクを受けました。

資料はこちらから：https://t.co/3I4r7yYBJ0　

後ほど、レク内容について説明します。
日程の都合で遅くなるかもしれません。",True,https://t.co/3I4r7yYBJ0,317,386,0,1,0
2019-09-20T11:07:55+00:00,2019-09-20,2019-09,362401254,katsuyatakasu,高須克弥,文政権が“嫌がらせ”展開か「放射能五輪は危険」　原発処理水に難くせも…韓国はすでに「日本の６倍放出」！　識者「非科学的なイチャモンで日本たたき」 https://t.co/EkMgWXW4x2 @zakdeskから,True,https://t.co/EkMgWXW4x2,1848,6400,0,0,1
2019-09-20T11:35:02+00:00,2019-09-20,2019-09,113516924,mbs_news,MBSニュース,"日本維新の会の国会議員団が福島第一原発視察へ　松井代表の汚染水受け入れ発言受けて #mbs #ニュース #関西 #MBSニュース
https://t.co/TyU3OQlZ87",True,https://t.co/TyU3OQlZ87,2,3,1,0,0
2019-09-20T17:07:58+00:00,2019-09-20,2019-09,218295612,adachiyasushi,足立康史 衆議院議員,日本維新の会の国会議員団が福島第一原発視察へ　松井代表の汚染水受け入れ発言受けて | MBS 関西のニュース https://t.co/hvQeLKiuD1,True,https://t.co/hvQeLKiuD1,59,384,0,1,0
2019-09-20T21:11:32+00:00,2019-09-20,2019-09,106258698,masaru_kaneko,金子勝,"【福島県民に土下座して謝るのが先】大阪湾でも東京湾でも流せるから「福島で千兆ベクレル流せ」と、脅迫の汚染水詐欺の大阪維新。説明できず松井、吉村ら幹部は逃げ、パシリの国会議員団が、今更、泥縄の福島原発視察で言い訳作り。徹頭徹尾、デマと自己保身だけの大阪維新。
https://t.co/atGALSZow5",True,https://t.co/atGALSZow5,862,1239,0,0,1
2019-09-20T22:57:52+00:00,2019-09-20,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える①

政治家がいきなり「海に放出するしかない」と言える問題ではない。福一構内のタンクはあと2、3年で一杯になる。両極端の議論では問題は解決しない。
     タンクの水は汚染水 → ❌
     タンクの水は処理水 → ❌

処理水の現状:東電 処理水ポータルサイト https://t.co/SP3pqwXVE2",True,,141,113,0,1,0
2019-09-20T22:57:52+00:00,2019-09-20,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える①

政治家がいきなり「海に放出するしかない」と言える問題ではない。福一構内のタンクはあと2、3年で一杯になる。両極端の議論では問題は解決しない。
     タンクの水は汚染水 → ❌
     タンクの水は処理水 → ❌

処理水の現状:東電 処理水ポータルサイト https://t.co/SP3pqwXVE2",True,,141,112,0,1,0
2019-09-20T23:21:05+00:00,2019-09-20,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える②

処理されていない汚染水を放出するつもりだ → ❌
福一のタンクの水は通常の原発処理水と同じ → ❌
福一に保管されている処理水の性状は一様ではない。
科学的に認められた「告示濃度限度」以下に「多核種」が除去されたのは、1番左の棒グラフで全体の約2割。 https://t.co/NKW6lDI9F5",True,,119,99,0,1,0
2019-09-20T23:21:05+00:00,2019-09-20,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える②

処理されていない汚染水を放出するつもりだ → ❌
福一のタンクの水は通常の原発処理水と同じ → ❌
福一に保管されている処理水の性状は一様ではない。
科学的に認められた「告示濃度限度」以下に「多核種」が除去されたのは、1番左の棒グラフで全体の約2割。 https://t.co/NKW6lDI9F5",True,,119,98,0,1,0
2019-09-20T23:44:35+00:00,2019-09-20,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える③

東電はホームページに処理水のデータを詳細に公開してきたものの、「告示濃度限度をクリアしているのが全体の2割」であることを丁寧に説明してこなかったことで、「ほとんどがまだ核種除去不十分なのに、そのまま放出するのではないか」との不信感を生んだ。 https://t.co/s1srR770j2",True,,101,92,0,1,0
2019-09-20T23:55:34+00:00,2019-09-20,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える④

最近の処理水の分析では、セシウムやストロンチウムも含めて告示濃度限度をかなり下回っている。
しかし、直近でも半減期約1600万年のヨウ素129が限度を超えたことがあった。",True,,83,89,0,1,0
2019-09-21T00:12:09+00:00,2019-09-21,2019-09,624214070,JCC_NEWS,JCC株式会社,"9/21 08:44 日テレ ウェークアップ！ぷらす
韓国IAEAに現地調査要請・小泉環境相「地元傷つけない」
福島原発の汚染処理水の問題は海外にも飛び火。韓国はIAEA（国際原子力機関）総会で「汚染水が海に流れれば日本だけの問題ではなくなる」と主張。IAEA..
https://t.co/loNbz6ULaQ
1623",True,https://t.co/loNbz6ULaQ,0,0,0,0,1
2019-09-21T00:14:17+00:00,2019-09-21,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える⑤
公衆の年間被曝限度「1ミリシーベルト」も、科学的根拠だけではなく、人々が受け入れられるのかいう観点から議論され提示されたものだ。
いきなり、「科学的根拠があれば、受け入れるべきだ」という傲慢な態度では、問題は解決しない。",True,,137,222,0,1,0
2019-09-21T00:25:30+00:00,2019-09-21,2019-09,191342909,moriyukogiin,参議院議員森ゆうこ,"福島第一原発 処理水問題を考える⑥ 
 処理水問題の議論は待った無し
そもそも、東電や政府の公表する情報が正しいのか、という「根本的な問題」がある。

まずは、正しい情報を開示して、丁寧に説明し、国会でもきちんと議論をして、福島の人々をはじめ、国民の不信感を払拭しなければならない。",True,,148,224,0,1,0
2019-09-21T00:35:03+00:00,2019-09-21,2019-09,79952145,ld_blogos,BLOGOS,"【昨日の人気記事2位】
【原発事故と汚染水】「海に捨てるしか方法無い」「韓国は何倍も海に捨てている」。前規制委員長・田中俊一氏が福島での講演で強調。「世界中でやっている。海は汚れない」とも (鈴木博喜 (「民の声新聞」発行人))
https://t.co/izQCLdzI2h [社会] #blogos",True,https://t.co/izQCLdzI2h,7,9,1,0,0
2019-09-21T01:18:33+00:00,2019-09-21,2019-09,126533936,yanagase_ootaku,やながせ裕文 (参議院議員),日本維新の会の国会議員団が福島第一原発視察へ　松井代表の汚染水受け入れ発言受けて https://t.co/qTalCoQ8zk,True,https://t.co/qTalCoQ8zk,71,249,0,1,0
2019-09-21T02:19:37+00:00,2019-09-21,2019-09,145599783,hiroyoshimura,吉村洋文（大阪府知事）,辛坊治郎氏、福島第一原発の処理水問題に「何の方針も出ないままどんどん先送りにしている」 https://t.co/7dFJdhvqyx,True,https://t.co/7dFJdhvqyx,344,1951,0,1,0
2019-09-21T03:42:07+00:00,2019-09-21,2019-09,126533936,yanagase_ootaku,やながせ裕文 (参議院議員),"放出するのは、あくまで法で定められた濃度以下の処理水。現在保管されている水をそのまま流すのではない。再処理後に放出。混同してはいけない。

大阪湾への原発処理水放出に抗議　「暴挙止めたい」市民団体 https://t.co/Fje3nGa327",True,https://t.co/Fje3nGa327,113,271,0,1,0
2019-09-21T07:29:22+00:00,2019-09-21,2019-09,112551613,SatoMasahisa,佐藤正久,"文政権が“嫌がらせ”展開か「放射能五輪は危険」　原発処理水に難くせも…韓国はすでに「日本の６倍放出」！　識者「非科学的なイチャモンで日本たたき」 

この種、言われなき誹謗には徹底的にデータで反証しないと。大人の対応ではダメ。福島の風評被害対策上も極めて重要

 https://t.co/RMQlX2NofL",True,https://t.co/RMQlX2NofL,5379,14649,0,1,0
2019-09-21T07:59:01+00:00,2019-09-21,2019-09,68643433,zakdesk,zakzak,【大前研一のニュース時評】進次郎氏の“無責任”発言は議論を遅らせる　原発処理水の「海洋放出」は不可避 https://t.co/em6ytGgSxJ,True,https://t.co/em6ytGgSxJ,17,27,1,0,0
2019-09-21T11:02:10+00:00,2019-09-21,2019-09,624214070,JCC_NEWS,JCC株式会社,09/21 08:44 日テレ ウェークアップ！ぷらす 韓国ＩＡＥＡに現地調査要請・小泉環境相「地元傷つけない」 福島原発の汚染処理水の問題は海外にも飛び火。韓国はＩＡＥＡ（国際原子力機関）総会で「汚染.. https://t.co/loNbz6ULaQ 591,True,https://t.co/loNbz6ULaQ,0,1,0,0,1
2019-09-21T19:16:22+00:00,2019-09-21,2019-09,106258698,masaru_kaneko,金子勝,"【祈祷師】音喜多駿は「情緒的な表現をすれば、福島原発の処理水に残っているのは、毒や有害成分ではなく『呪い』です。呪いを解くためには『儀式が必要」とオカルト？それでは、千兆ベクレルを、福島でも東京でも、住民の合意もなしに、子供のいる浜辺でも撒けか。答えろ。
https://t.co/ylrstbq8JG",True,https://t.co/ylrstbq8JG,449,536,0,0,1
2020-10-15T02:01:21+00:00,2020-10-15,2020-10,265170710,FKSminpo,福島民報,第一原発処理水、下旬にも処分方針決定　政府、海洋放出が軸 https://t.co/7McqFTDka8 福島民報 [県内ニュース] 　#fukushima #福島,True,https://t.co/7McqFTDka8,9,1,1,0,0
